"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj" "cat" "description" "feature" "count" "plus_minus" "analysis"
"LOC105330898" 114.673523359331 1.3474418531848 0.21402481483041 1.80905100263409e-11 8.13852335209407e-09 "characterized" "dnaJ homolog subfamily C member 3" "genome" 1 "1" "triploid_heat"
"LOC105347201" 509.072068653974 0.578165996541289 0.165206205923542 4.85862247690387e-05 0.00244188805412785 "characterized" "ras GTPase-activating protein-binding protein 2" "genome" 1 "1" "triploid_heat"
"LOC105336922" 37.2904221030613 -0.969065510304682 0.225453358644349 1.08561424206359e-06 0.00011186678600482 "characterized" "protein CROWDED NUCLEI 3" "genome" 1 "-1" "triploid_heat"
"LOC117693134" 19.2193515213398 -0.59432081497783 0.292637776199883 0.00293880383321444 0.0442548119280676 "characterized" "protein FAM133A-like" "genome" 1 "-1" "triploid_heat"
"LOC105317591" 124.95861639102 0.5729156619422 0.210212845932213 0.000592080950206244 0.0148382243567312 "characterized" "fatty acid-binding protein, brain" "genome" 1 "1" "triploid_heat"
"LOC105342403" 33.4895251495206 -0.505758057548752 0.223895048621741 0.00239343248340887 0.0388616744335182 "characterized" "U4/U6 small nuclear ribonucleoprotein Prp31-like" "genome" 1 "-1" "triploid_heat"
"LOC105334247" 218.197603415974 0.338351636452166 0.134644854797089 0.00276268530103774 0.0423549388736706 "characterized" "ecto-NOX disulfide-thiol exchanger 2" "genome" 1 "1" "triploid_heat"
"LOC105343458" 47.0602682857531 -0.478292750885876 0.211385372576915 0.00258874137581444 0.0408463085345572 "characterized" "mitochondrial fission 1 protein" "genome" 1 "-1" "triploid_heat"
"LOC105329127" 84.1594668013757 -2.47913315836794 0.545554720983448 2.02192615174274e-07 2.64499488431878e-05 "characterized" "complement C1q tumor necrosis factor-related protein 3-like" "genome" 1 "-1" "triploid_heat"
"LOC105347930" 56.4536939522967 -0.47728047054397 0.170467373283838 0.000637753727438104 0.0155806192087362 "characterized" "E3 ubiquitin-protein ligase RNF8" "genome" 1 "-1" "triploid_heat"
"LOC105348479" 156.657635090328 -1.66508797678558 0.381378547723417 5.40346436886896e-07 6.15227779529555e-05 "characterized" "very low-density lipoprotein receptor" "genome" 1 "-1" "triploid_heat"
"LOC105329245" 70.7898608146527 -0.837389925591802 0.224309058685941 1.22076323207314e-05 0.000840461869855532 "characterized" "translin-associated factor X-interacting protein 1" "genome" 1 "-1" "triploid_heat"
"LOC105341883" 64.2839587384008 -0.444906693746988 0.178758174232436 0.00170783133815246 0.0310048710947068 "characterized" "negative elongation factor A" "genome" 1 "-1" "triploid_heat"
"LOC105336942" 135.368181552467 0.791597925153426 0.360887960353221 0.00149069743415232 0.0280570552785097 "characterized" "runt-related transcription factor 1 isoform X1" "genome" 1 "1" "triploid_heat"
"LOC105330984" 416.891907486652 -0.6629297736626 0.207484727220613 0.000103116789993707 0.00424551158802215 "characterized" "protocadherin Fat 1-like isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC105338780" 83.6096703829972 1.60395746601868 0.212969164814728 2.86070009940285e-15 3.10385960785209e-12 "characterized" "E3 ubiquitin-protein ligase RNF14 isoform X1" "genome" 1 "1" "triploid_heat"
"LOC105327683" 33.2127565519774 -0.699781273801465 0.283048541712955 0.000851871124902953 0.0189767667860326 "characterized" "alpha-aminoadipic semialdehyde dehydrogenase" "genome" 1 "-1" "triploid_heat"
"LOC105347686" 73.7408943346688 0.83316646004431 0.152117586095583 3.15651147231309e-09 7.79843439742851e-07 "characterized" "PEST proteolytic signal-containing nuclear protein isoform X2" "genome" 1 "1" "triploid_heat"
"LOC105331435" 23.3285823545172 0.913507101789645 0.335262385935641 0.000327656592016233 0.00957785394570432 "characterized" "homeobox protein 6 isoform X1" "genome" 1 "1" "triploid_heat"
"LOC105346973" 67.138255073288 -0.518266586151624 0.228316493780695 0.00217339520150924 0.0365937382189925 "characterized" "pre-mRNA-splicing factor CWC25 homolog" "genome" 1 "-1" "triploid_heat"
"LOC105318287" 1942.74858039439 0.481956502954036 0.110826805041189 2.02072175881007e-06 0.000186361064206258 "characterized" "U1 small nuclear ribonucleoprotein 70 kDa" "genome" 1 "1" "triploid_heat"
"LOC105337303" 170.21069469837 0.36523964262524 0.139257165749221 0.0017766049336056 0.0318459455785766 "characterized" "phosphatidylinositol 4-phosphate 5-kinase type-1 alpha isoform X6" "genome" 1 "1" "triploid_heat"
"LOC105318373" 420.77879765695 0.44416429920658 0.150769761412157 0.000482352678237339 0.0128569294076412 "characterized" "ATP-dependent translocase ABCB1 isoform X4" "genome" 1 "1" "triploid_heat"
"LOC105333741" 63.7320814898746 0.844119018837083 0.199037433553975 1.56373380788723e-06 0.000150224323367083 "characterized" "scavenger receptor class F member 2-like isoform X1" "genome" 1 "1" "triploid_heat"
"LOC105338633" 75.0764544613751 -0.53375470310551 0.155018070428026 6.36413800847665e-05 0.00300017929306431 "characterized" "intraflagellar transport protein 80 homolog isoform X2" "genome" 1 "-1" "triploid_heat"
"LOC105334927" 250.651383043047 -0.495571789082585 0.161711979449873 0.000259339030996198 0.00823490120077136 "characterized" "adenylate kinase isoenzyme 5 isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC105331426" 799.621278282677 -0.305275151328154 0.10523998797407 0.00107056462573001 0.0223630402283013 "characterized" "probable global transcription activator SNF2L2 isoform X4" "genome" 1 "-1" "triploid_heat"
"LOC105340739" 88.813632589791 -0.597868107879638 0.195667458303233 0.00020017589794255 0.0067623524497259 "characterized" "coiled-coil domain-containing protein 178" "genome" 1 "-1" "triploid_heat"
"LOC105331684" 39.387585313917 -0.550333076749529 0.273000274594124 0.00337270183718939 0.0485935482850515 "characterized" "fas apoptotic inhibitory molecule 1" "genome" 1 "-1" "triploid_heat"
"LOC105330649" 47.2326399973484 2.16550742624453 0.459224451129211 1.10769649736569e-07 1.54783802226592e-05 "characterized" "galaxin-like" "genome" 1 "1" "triploid_heat"
"LOC105341417" 272.044528951377 -0.625900715198641 0.171204347409313 2.30110720957819e-05 0.00140058882268274 "characterized" "NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 13" "genome" 1 "-1" "triploid_heat"
"LOC105346000" 19.4479943296421 -0.643678143149318 0.30749476780431 0.00228232359493959 0.037513574841271 "characterized" "monocarboxylate transporter 9" "genome" 1 "-1" "triploid_heat"
"LOC105328728" 518.531452158513 -0.444082757481359 0.17105014967243 0.00127696554711404 0.0253064107886582 "characterized" "LOW QUALITY PROTEIN: dynein beta chain, ciliary" "genome" 1 "-1" "triploid_heat"
"LOC105324295" 27.2923538007054 -0.729078446740558 0.201583972273318 2.29209661346982e-05 0.00139992457071029 "characterized" "thioredoxin reductase 2, mitochondrial" "genome" 1 "-1" "triploid_heat"
"LOC105317992" 139.945483505788 0.450462720643528 0.182791554969887 0.00181449914658421 0.0323054408868203 "characterized" "nascent polypeptide-associated complex subunit alpha, muscle-specific form isoform X4" "genome" 1 "1" "triploid_heat"
"LOC105337285" 9.5449564294642 -0.863133358298387 0.372115024985071 0.00102872887113189 0.0218102345149743 "characterized" "glycerophosphocholine cholinephosphodiesterase ENPP6" "genome" 1 "-1" "triploid_heat"
"LOC105346481" 324.079477030847 -0.448947919408605 0.143723193438496 0.000259391574825056 0.00823490120077136 "characterized" "protein kreg-1" "genome" 1 "-1" "triploid_heat"
"LOC105325843" 197.893294679936 0.99363760636076 0.1452351518452 5.24757468565025e-13 3.33763845092479e-10 "characterized" "peptidyl-prolyl cis-trans isomerase B" "genome" 1 "1" "triploid_heat"
"LOC105317058" 11.6145048711578 -0.876382519450724 0.387015468904265 0.00107525326988003 0.0224155217066923 "characterized" "ryncolin-1-like isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC105334708" 38.2119056889601 -0.422351408354462 0.165243601934892 0.00160952425869096 0.0295399750761739 "characterized" "nuclear pore complex protein Nup93" "genome" 1 "-1" "triploid_heat"
"LOC105348806" 131.862737141445 -0.42543940921959 0.170377624490528 0.00179438810598546 0.0320401632283658 "characterized" "long-chain-fatty-acid--CoA ligase 5" "genome" 1 "-1" "triploid_heat"
"LOC105342400" 159.562012034734 1.27714644872936 0.136530783026495 5.12452609893231e-22 8.29650248035473e-19 "characterized" "serine/arginine-rich splicing factor 4" "genome" 1 "1" "triploid_heat"
"LOC105345031" 74.9883261001633 0.728117998314058 0.137922227010186 1.12791073111503e-08 2.3641265267519e-06 "characterized" "eukaryotic translation initiation factor 3 subunit M" "genome" 1 "1" "triploid_heat"
"LOC105327405" 88.336798628731 -0.542606495302451 0.136937048969657 8.59272628363224e-06 0.000630706408091364 "characterized" "39S ribosomal protein L30, mitochondrial" "genome" 1 "-1" "triploid_heat"
"LOC105341470" 223.458417249605 0.631727210986083 0.255478888065927 0.00101132434728973 0.02151542974136 "characterized" "transcription factor kayak isoform X1" "genome" 1 "1" "triploid_heat"
"LOC105341425" 137.494146470627 -0.50923808257921 0.189956272154904 0.000787079382915298 0.0178789152929466 "characterized" "dynein intermediate chain 2, ciliary isoform X3" "genome" 1 "-1" "triploid_heat"
"LOC105346251" 161.41343250181 0.817008437991115 0.184848707781361 7.35888295652897e-07 8.1104083236584e-05 "characterized" "hephaestin-like protein" "genome" 1 "1" "triploid_heat"
"LOC105341769" 384.324338228312 0.60814481962188 0.161774889303293 1.68272698251869e-05 0.00109674555450732 "characterized" "selenoprotein N-like isoform X2" "genome" 1 "1" "triploid_heat"
"LOC105340930" 83.2808775276732 -0.430869130001681 0.168368488409686 0.00149484039892616 0.0281063518432142 "characterized" "fibrillin-2" "genome" 1 "-1" "triploid_heat"
"LOC105336247" 31.8538411600371 0.671607253162984 0.316420153974319 0.00210414883900625 0.0359694396065527 "characterized" "ubiquitin-fold modifier 1" "genome" 1 "1" "triploid_heat"
"LOC105340732" 40.7658302996023 0.740196270855063 0.205306335070168 2.39099580952552e-05 0.00143188044502267 "characterized" "protein LTV1 homolog" "genome" 1 "1" "triploid_heat"
"LOC117683566" 358.345596268956 0.43410958149806 0.122891129327767 6.84359139872525e-05 0.00318762735731028 "characterized" "VWFA and cache domain-containing protein 1-like" "genome" 1 "1" "triploid_heat"
"LOC105324078" 104.199668334872 0.643715429852338 0.204914881965859 0.000141475183960368 0.00536213078575183 "characterized" "antiviral innate immune response receptor RIG-I isoform X2" "genome" 1 "1" "triploid_heat"
"LOC105322921" 20.5519424654018 -0.713884239426784 0.258596400312295 0.000389701960072434 0.010890988868994 "characterized" "serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit A-like isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC117692728" 47.0550343209068 1.12868850254121 0.406477057181183 0.000244223836761008 0.00788915703862834 "characterized" "carbohydrate sulfotransferase 4-like isoform X2" "genome" 1 "1" "triploid_heat"
"LOC105330659" 26.0240326159979 0.845956013139386 0.24138137845845 3.11237507291065e-05 0.00177184438950114 "characterized" "nucleolar MIF4G domain-containing protein 1" "genome" 1 "1" "triploid_heat"
"LOC105338619" 31.8970981119472 0.525550693256489 0.240062646147697 0.00268242703954987 0.0416125876740937 "characterized" "ankyrin-3 isoform X1" "genome" 1 "1" "triploid_heat"
"LOC105333234" 33.9422988224958 -1.93011497461281 0.714894824438742 0.000198302706919073 0.00673608366320865 "characterized" "fibroleukin isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC105343804" 340.147779469566 0.730510986195787 0.134781081545757 5.20646160124822e-09 1.18559486709905e-06 "characterized" "ATP-dependent RNA helicase DDX50 isoform X1" "genome" 1 "1" "triploid_heat"
"LOC105317102" 748.497038721522 0.632345568559936 0.0893508216817675 1.60484799850474e-13 1.18405685329679e-10 "characterized" "major vault protein-like" "genome" 1 "1" "triploid_heat"
"LOC117688585" 17.7781318914761 0.95091059905761 0.445394186550883 0.00137788680591045 0.0267788069846971 "characterized" "multiple epidermal growth factor-like domains protein 10" "genome" 1 "1" "triploid_heat"
"LOC105321121" 143.598448479634 -0.663242675021357 0.141866378119247 2.64651546412954e-07 3.29830930647767e-05 "characterized" "calcium-binding protein P" "genome" 1 "-1" "triploid_heat"
"LOC105337015" 207.369600226718 1.23432624875596 0.552715183612973 0.000932309836592867 0.0201363640936246 "characterized" "activating transcription factor 3" "genome" 1 "1" "triploid_heat"
"LOC105324875" 256.289471656814 0.389391231433455 0.166866110705744 0.00334353435747965 0.0483318896737555 "characterized" "calcyclin-binding protein" "genome" 1 "1" "triploid_heat"
"LOC105320409" 28.8277028275472 1.05100937530034 0.380974709181401 0.000262246670933808 0.00827214568615098 "characterized" "histone H2B" "genome" 1 "1" "triploid_heat"
"LOC105344203" 181.781340088016 -0.551632838696318 0.192015339113422 0.000395016344166046 0.0109922883185788 "characterized" "glutamate receptor U1" "genome" 1 "-1" "triploid_heat"
"LOC105340496" 48.0724715449086 1.02495909148548 0.265116722414294 6.36977722148873e-06 0.000504251248284805 "characterized" "stromal cell-derived factor 2" "genome" 1 "1" "triploid_heat"
"LOC105333724" 37.3244381208447 0.889221021460201 0.172719960603421 1.85091342695138e-08 3.4484947636483e-06 "characterized" "TLC domain-containing protein 4-B-like" "genome" 1 "1" "triploid_heat"
"LOC105326805" 316.680712899643 -0.699811694960789 0.21305456060596 7.32353797936499e-05 0.00331084946150459 "characterized" "radial spoke head 1 homolog" "genome" 1 "-1" "triploid_heat"
"LOC105328735" 102.204566492364 0.690923963143144 0.158504406032995 1.14292579552462e-06 0.000115831133507975 "characterized" "ER lumen protein-retaining receptor 2 isoform X2" "genome" 1 "1" "triploid_heat"
"LOC105323890" 51.9448707842484 -0.450828822944864 0.187147758134209 0.00204574187386439 0.0351011245241197 "characterized" "39S ribosomal protein L28, mitochondrial" "genome" 1 "-1" "triploid_heat"
"LOC105345761" 34.2279046595685 -0.741503118567239 0.275995223531391 0.000440747168657648 0.0118845665469921 "characterized" "1,5-anhydro-D-fructose reductase-like" "genome" 1 "-1" "triploid_heat"
"LOC105318231" 179.232108668699 -0.4462959294997 0.201810401396759 0.00329509136409988 0.0478838528165026 "characterized" "adenylate kinase 9 isoform X10" "genome" 1 "-1" "triploid_heat"
"LOC105342534" 83.8754948063371 0.334039042967276 0.126488032598818 0.00201186386539088 0.0346693357815192 "characterized" "RNA-binding protein spenito" "genome" 1 "1" "triploid_heat"
"LOC117680391" 918.529762013981 0.302920494595015 0.0890395010437672 0.000209345969913578 0.00698261557876303 "characterized" "microtubule-associated protein tau-like isoform X7" "genome" 1 "1" "triploid_heat"
"LOC105321812" 329.30570326436 -0.389153120263997 0.129533233572679 0.000495534766281872 0.0130560268738284 "characterized" "structural maintenance of chromosomes protein 3-like" "genome" 1 "-1" "triploid_heat"
"LOC105333845" 140.679833125913 0.363742102791762 0.151361050095674 0.00323202264931171 0.0473884401959893 "characterized" "ADP-ribosylation factor-like protein 6" "genome" 1 "1" "triploid_heat"
"LOC105323598" 285.222814759155 1.37083668213128 0.180859528487598 2.09590984459657e-15 2.41619106772398e-12 "characterized" "TNF receptor-associated factor 3 isoform X2" "genome" 1 "1" "triploid_heat"
"LOC105329409" 98.6638081111965 1.18332104103368 0.379657913351725 8.83119935330452e-05 0.00381478857310777 "characterized" "core-binding factor subunit beta isoform X1" "genome" 1 "1" "triploid_heat"
"LOC105327095" 135.733240782891 -0.396158415669628 0.150931735775853 0.00138173949966692 0.0267788069846971 "characterized" "myosin-IIIb isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC105336296" 35.2310549609986 0.910581946009963 0.398801986212044 0.00103596140745741 0.021864635882195 "characterized" "cis-aconitate decarboxylase" "genome" 1 "1" "triploid_heat"
"LOC105331580" 10.8459702825973 -1.14090754045008 0.426841764578809 0.000320412281250865 0.009395873652897 "characterized" "LOW QUALITY PROTEIN: autophagy-related protein 9A" "genome" 1 "-1" "triploid_heat"
"LOC105328316" 40.2134867583749 -0.764006072056496 0.414891117276625 0.00282267383623856 0.0429118930866523 "characterized" "medium-chain acyl-CoA ligase ACSF2, mitochondrial" "genome" 1 "-1" "triploid_heat"
"LOC105327644" 25.0598113038326 0.787188101983053 0.237155000725627 6.14462288504256e-05 0.00292107136893325 "characterized" "unhealthy ribosome biogenesis protein 2 homolog" "genome" 1 "1" "triploid_heat"
